id,sampleSet,xMetres,zMetres,eastingMetres,northingMetres,runtimeHeightMetres,threeDepInspectedHeightMetres,threeDepEligible,threeDepReason,elevationBuilderBoundary0QueryPointLand,elevationBuilderBoundary0AllFour3depNeighbourCentersLand,elevationBuilderBoundary0LandMask,rawRuntimeMinus3depMetres
hero-16m-0-19,hero-16m,2144,2032,553261.3006674142,4183395.32784561,-0.27351725599063703,3.1005057989862963,true,four-finite-non-nodata-pixelisarea-neighbours,true,true,land,-3.3740230549769334
hero-16m-1-19,hero-16m,2160,2032,553277.3105818117,4183395.431464547,-0.45795905396414494,2.6750238311790397,true,four-finite-non-nodata-pixelisarea-neighbours,true,true,land,-3.1329828851431847
hero-16m-2-19,hero-16m,2176,2032,553293.3204963465,4183395.5351146297,-0.6185398304892803,2.703755450154727,true,four-finite-non-nodata-pixelisarea-neighbours,true,true,land,-3.322295280644007
hero-16m-3-19,hero-16m,2192,2032,553309.3304110139,4183395.638795857,-0.6668195302770982,-0.724846176709812,true,four-finite-non-nodata-pixelisarea-neighbours,true,true,land,0.058026646432713824
hero-16m-4-19,hero-16m,2208,2032,553325.3403258186,4183395.74250823,-0.6784384620003873,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,true,true,land,0.39156159045170014
hero-16m-5-19,hero-16m,2224,2032,553341.3502407538,4183395.8462517476,-0.6600016463081902,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,true,true,land,0.40999840614389715
hero-16m-6-19,hero-16m,2240,2032,553357.3601558286,4183395.950026411,-0.47518570771996715,3.4470519161596282,true,four-finite-non-nodata-pixelisarea-neighbours,true,true,land,-3.9222376238795955
hero-16m-7-19,hero-16m,2256,2032,553373.3700710363,4183396.05383222,-0.34931391812714724,3.368781286555236,true,four-finite-non-nodata-pixelisarea-neighbours,false,false,water-or-outside,-3.718095204682383
hero-16m-8-19,hero-16m,2272,2032,553389.3799863792,4183396.1576691736,-0.29303885049437717,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,false,false,water-or-outside,0.7769612019577102
hero-16m-9-19,hero-16m,2288,2032,553405.3899018595,4183396.261537273,-0.1207378919552811,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,false,false,water-or-outside,0.9492621604968063
hero-16m-10-19,hero-16m,2304,2032,553421.3998174727,4183396.365436517,0,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,false,false,water-or-outside,1.0700000524520874
hero-16m-11-19,hero-16m,2320,2032,553437.4097332213,4183396.4693669067,0,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,false,false,water-or-outside,1.0700000524520874
hero-16m-12-19,hero-16m,2336,2032,553453.4196491074,4183396.5733284415,0,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,false,false,water-or-outside,1.0700000524520874
hero-16m-13-19,hero-16m,2352,2032,553469.4295651267,4183396.677321122,0,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,false,false,water-or-outside,1.0700000524520874
hero-16m-14-19,hero-16m,2368,2032,553485.4394812813,4183396.7813449474,0,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,false,false,water-or-outside,1.0700000524520874
hero-16m-15-19,hero-16m,2384,2032,553501.4493975714,4183396.8853999185,0,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,false,false,water-or-outside,1.0700000524520874
hero-16m-16-19,hero-16m,2400,2032,553517.4593139993,4183396.9894860345,0,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,false,false,water-or-outside,1.0700000524520874
hero-16m-17-19,hero-16m,2416,2032,553533.4692305604,4183397.0936032957,0,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,false,false,water-or-outside,1.0700000524520874
hero-16m-18-19,hero-16m,2432,2032,553549.479147257,4183397.1977517023,0,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,false,false,water-or-outside,1.0700000524520874
hero-16m-19-19,hero-16m,2448,2032,553565.4890640916,4183397.3019312546,0,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,false,false,water-or-outside,1.0700000524520874
hero-16m-20-19,hero-16m,2464,2032,553581.4989810595,4183397.4061419517,0,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,false,false,water-or-outside,1.0700000524520874
hero-16m-21-19,hero-16m,2480,2032,553597.5088981631,4183397.510383794,0,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,false,false,water-or-outside,1.0700000524520874
hero-16m-22-19,hero-16m,2496,2032,553613.5188154024,4183397.614656782,0,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,false,false,water-or-outside,1.0700000524520874
hero-16m-23-19,hero-16m,2512,2032,553629.5287327798,4183397.718960915,0,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,false,false,water-or-outside,1.0700000524520874
hero-16m-24-19,hero-16m,2528,2032,553645.5386502908,4183397.823296194,0,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,false,false,water-or-outside,1.0700000524520874
hero-16m-0-20,hero-16m,2144,2048,553261.1967761598,4183411.38222168,-0.4532039136039668,2.7897366647532493,true,four-finite-non-nodata-pixelisarea-neighbours,true,true,land,-3.2429405783572163
hero-16m-1-20,hero-16m,2160,2048,553277.2066593256,4183411.4858407523,-0.594405880507136,2.7188058731699263,true,four-finite-non-nodata-pixelisarea-neighbours,true,true,land,-3.3132117536770624
hero-16m-2-20,hero-16m,2176,2048,553293.2165426285,4183411.5894909697,-0.6723728795023317,3.0093416776740964,true,four-finite-non-nodata-pixelisarea-neighbours,true,true,land,-3.681714557176428
hero-16m-3-20,hero-16m,2192,2048,553309.2264260642,4183411.6931723324,-0.6380388017602029,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,true,true,land,0.4319612506918845
hero-16m-4-20,hero-16m,2208,2048,553325.2363096371,4183411.796884841,-0.5670439559535525,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,true,true,land,0.5029560964985349
hero-16m-5-20,hero-16m,2224,2048,553341.2461933405,4183411.900628494,-0.4677888284467825,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,true,true,land,0.6022112240053049
hero-16m-6-20,hero-16m,2240,2048,553357.2560771834,4183412.004403293,-0.324279778623529,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,true,true,land,0.7457202738285584
hero-16m-7-20,hero-16m,2256,2048,553373.2659611593,4183412.108209237,-0.23971487779568257,3.395313238883295,true,four-finite-non-nodata-pixelisarea-neighbours,false,false,water-or-outside,-3.6350281166789777
hero-16m-8-20,hero-16m,2272,2048,553389.2758452704,4183412.2120463266,-0.22474669892788224,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,false,false,water-or-outside,0.8452533535242052
hero-16m-9-20,hero-16m,2288,2048,553405.2857295189,4183412.3159145615,-0.09375262915375596,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,false,false,water-or-outside,0.9762474232983315
hero-16m-10-20,hero-16m,2304,2048,553421.2956139003,4183412.4198139412,0,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,false,false,water-or-outside,1.0700000524520874
hero-16m-11-20,hero-16m,2320,2048,553437.305498417,4183412.5237444667,0,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,false,false,water-or-outside,1.0700000524520874
hero-16m-12-20,hero-16m,2336,2048,553453.3153830713,4183412.627706137,0,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,false,false,water-or-outside,1.0700000524520874
hero-16m-13-20,hero-16m,2352,2048,553469.3252678588,4183412.7316989535,0,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,false,false,water-or-outside,1.0700000524520874
hero-16m-14-20,hero-16m,2368,2048,553485.3351527816,4183412.835722915,0,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,false,false,water-or-outside,1.0700000524520874
hero-16m-15-20,hero-16m,2384,2048,553501.3450378398,4183412.939778021,0,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,false,false,water-or-outside,1.0700000524520874
hero-16m-16-20,hero-16m,2400,2048,553517.3549230358,4183413.043864273,0,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,false,false,water-or-outside,1.0700000524520874
hero-16m-17-20,hero-16m,2416,2048,553533.3648083651,4183413.14798167,0,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,false,false,water-or-outside,1.0700000524520874
hero-16m-18-20,hero-16m,2432,2048,553549.3746938299,4183413.252130213,0,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,false,false,water-or-outside,1.0700000524520874
hero-16m-19-20,hero-16m,2448,2048,553565.3845794327,4183413.356309901,0,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,false,false,water-or-outside,1.0700000524520874
hero-16m-20-20,hero-16m,2464,2048,553581.3944651687,4183413.4605207345,0,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,false,false,water-or-outside,1.0700000524520874
hero-16m-21-20,hero-16m,2480,2048,553597.4043510405,4183413.564762713,0,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,false,false,water-or-outside,1.0700000524520874
hero-16m-22-20,hero-16m,2496,2048,553613.414237048,4183413.669035837,0,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,false,false,water-or-outside,1.0700000524520874
hero-16m-23-20,hero-16m,2512,2048,553629.4241231935,4183413.7733401065,0,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,false,false,water-or-outside,1.0700000524520874
hero-16m-24-20,hero-16m,2528,2048,553645.4340094726,4183413.877675521,0,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,false,false,water-or-outside,1.0700000524520874
hero-16m-0-21,hero-16m,2144,2064,553261.0928845645,4183427.436598141,-0.5350535703546354,2.9640956300816645,true,four-finite-non-nodata-pixelisarea-neighbours,true,true,land,-3.4991492004363
hero-16m-1-21,hero-16m,2160,2064,553277.1027364985,4183427.540217349,-0.6258794846042659,3.2842831308499756,true,four-finite-non-nodata-pixelisarea-neighbours,true,true,land,-3.9101626154542415
hero-16m-2-21,hero-16m,2176,2064,553293.1125885695,4183427.6438677013,-0.6475714159666952,1.9660085508564349,true,four-finite-non-nodata-pixelisarea-neighbours,false,false,water-or-outside,-2.61357996682313
hero-16m-3-21,hero-16m,2192,2064,553309.1224407733,4183427.7475492,-0.5569622705917949,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,true,true,land,0.5130377818602925
hero-16m-4-21,hero-16m,2208,2064,553325.1322931142,4183427.8512618435,-0.429692357152378,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,true,true,land,0.6403076952997093
hero-16m-5-21,hero-16m,2224,2064,553341.1421455857,4183427.9550056322,-0.2755760105853916,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,true,true,land,0.7944240418666958
hero-16m-6-21,hero-16m,2240,2064,553357.1519981968,4183428.058780567,-0.17337384952710427,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,false,false,water-or-outside,0.8966262029249832
hero-16m-7-21,hero-16m,2256,2064,553373.1618509408,4183428.1625866466,-0.11803786701805166,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,false,false,water-or-outside,0.9519621854340358
hero-16m-8-21,hero-16m,2272,2064,553389.1717038199,4183428.2664238713,-0.11803786701805166,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,false,false,water-or-outside,0.9519621854340358
hero-16m-9-21,hero-16m,2288,2064,553405.1815568365,4183428.3702922417,-0.049560623610792325,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,false,false,water-or-outside,1.020439428841295
hero-16m-10-21,hero-16m,2304,2064,553421.191409986,4183428.4741917574,0,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,false,false,water-or-outside,1.0700000524520874
hero-16m-11-21,hero-16m,2320,2064,553437.2012632708,4183428.5781224184,0,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,false,false,water-or-outside,1.0700000524520874
hero-16m-12-21,hero-16m,2336,2064,553453.2111166932,4183428.6820842247,0,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,false,false,water-or-outside,1.0700000524520874
hero-16m-13-21,hero-16m,2352,2064,553469.2209702487,4183428.786077176,0,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,false,false,water-or-outside,1.0700000524520874
hero-16m-14-21,hero-16m,2368,2064,553485.2308239395,4183428.890101273,0,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,false,false,water-or-outside,1.0700000524520874
hero-16m-15-21,hero-16m,2384,2064,553501.2406777659,4183428.994156516,0,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,false,false,water-or-outside,1.0700000524520874
hero-16m-16-21,hero-16m,2400,2064,553517.25053173,4183429.098242904,0,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,false,false,water-or-outside,1.0700000524520874
hero-16m-17-21,hero-16m,2416,2064,553533.2603858273,4183429.2023604373,0,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,false,false,water-or-outside,1.0700000524520874
hero-16m-18-21,hero-16m,2432,2064,553549.2702400602,4183429.3065091157,0,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,false,false,water-or-outside,1.0700000524520874
hero-16m-19-21,hero-16m,2448,2064,553565.2800944309,4183429.4106889395,0,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,false,false,water-or-outside,1.0700000524520874
hero-16m-20-21,hero-16m,2464,2064,553581.289948935,4183429.514899909,0,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,false,false,water-or-outside,1.0700000524520874
hero-16m-21-21,hero-16m,2480,2064,553597.2998035749,4183429.619142024,0,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,false,false,water-or-outside,1.0700000524520874
hero-16m-22-21,hero-16m,2496,2064,553613.3096583504,4183429.723415284,0,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,false,false,water-or-outside,1.0700000524520874
hero-16m-23-21,hero-16m,2512,2064,553629.319513264,4183429.8277196893,0,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,false,false,water-or-outside,1.0700000524520874
hero-16m-24-21,hero-16m,2528,2064,553645.3293683111,4183429.9320552405,0,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,false,false,water-or-outside,1.0700000524520874
hero-16m-0-22,hero-16m,2144,2080,553260.9889926285,4183443.4909749916,-0.5560513660256663,3.3385581467569314,true,four-finite-non-nodata-pixelisarea-neighbours,true,true,land,-3.8946095127825977
hero-16m-1-22,hero-16m,2160,2080,553276.9988133304,4183443.5945943343,-0.5901429873496303,3.5921121304692245,true,four-finite-non-nodata-pixelisarea-neighbours,true,true,land,-4.182255117818855
hero-16m-2-22,hero-16m,2176,2080,553293.0086341695,4183443.6982448227,-0.5680056998757664,3.6894512784274,true,four-finite-non-nodata-pixelisarea-neighbours,true,true,land,-4.257456978303166
hero-16m-3-22,hero-16m,2192,2080,553309.0184551412,4183443.801926456,-0.4394648289203019,1.153572006325843,true,four-finite-non-nodata-pixelisarea-neighbours,false,false,water-or-outside,-1.5930368352461448
hero-16m-4-22,hero-16m,2208,2080,553325.0282762502,4183443.905639235,-0.2781136718136229,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,true,false,land,0.7918863806384645
hero-16m-5-22,hero-16m,2224,2080,553341.0380974897,4183444.009383159,-0.09386619666140214,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,true,true,land,0.9761338557906852
hero-16m-6-22,hero-16m,2240,2080,553357.0479188687,4183444.113158229,-0.032970924368080926,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,false,false,water-or-outside,1.0370291280840065
hero-16m-7-22,hero-16m,2256,2080,553373.0577403808,4183444.2169644446,0,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,false,false,water-or-outside,1.0700000524520874
hero-16m-8-22,hero-16m,2272,2080,553389.0675620278,4183444.3208018052,0,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,false,false,water-or-outside,1.0700000524520874
hero-16m-9-22,hero-16m,2288,2080,553405.0773838123,4183444.424670311,0,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,false,false,water-or-outside,1.0700000524520874
hero-16m-10-22,hero-16m,2304,2080,553421.0872057299,4183444.5285699624,0,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,false,false,water-or-outside,1.0700000524520874
hero-16m-11-22,hero-16m,2320,2080,553437.0970277827,4183444.632500759,0,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,false,false,water-or-outside,1.0700000524520874
hero-16m-12-22,hero-16m,2336,2080,553453.106849973,4183444.736462701,0,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,false,false,water-or-outside,1.0700000524520874
hero-16m-13-22,hero-16m,2352,2080,553469.1166722964,4183444.8404557887,0,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,false,false,water-or-outside,1.0700000524520874
hero-16m-14-22,hero-16m,2368,2080,553485.1264947553,4183444.9444800215,0,-1.0700000524520874,true,four-finite-non-nodata-pixelisarea-neighbours,false,false,water-or-outside,1.0700000524520874
